DateTime,open,high,low,close,adjusted_close,volume,dividend_amount,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,shortTermInvestments,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,shortTermDebt,totalNonCurrentLiabilities,longTermDebt,shortLongTermDebtTotal,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,operatingCashflow,depreciationDepletionAndAmortization,capitalExpenditures,cashflowFromInvestment,cashflowFromFinancing,dividendPayout,proceedsFromRepurchaseOfEquity,changeInCashAndCashEquivalents,netIncome,grossProfit,totalRevenue,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,interestExpense,depreciationAndAmortization,incomeBeforeTax,netIncomeFromContinuingOperations,ebit,ebitda,reportedEPS,estimatedEPS,surprisePercentage,shares_outstanding_diluted,shares_outstanding_basic,monthly_return,monthly_volatility,price_range_pct,volume_change,profit_margin,operating_margin,gross_margin,current_ratio,debt_to_equity,free_cash_flow,fcf_margin,ebitda_margin,interest_coverage
2011-05-31,172.11,173.54,165.9,168.93,95.3898,110804200,0.75,112960000000.0,47524000000.0,12763000000.0,12763000000.0,2549000000.0,25658000000.0,65438000000.0,14208000000.0,3324000000.0,3324000000.0,25408000000.0,482000000.0,90185000000.0,40387000000.0,6747000000.0,8508000000.0,49798000000.0,21748000000.0,30257000000.0,22671000000.0,94590000000.0,1240000000.0,3792000000.0,1228000000.0,1145000000.0,498000000.0,-2314000000.0,795000000.0,-4045000000.0,2102000000.0,2863000000.0,10858000000.0,24607000000.0,3433000000.0,5442000000.0,1587000000.0,7425000000.0,93000000.0,1228000000.0,3817000000.0,2863000000.0,3910000000.0,5138000000.0,2.41,2.3,4.7826,1240000000.0,1222200000.0,-0.005275523302921914,0.0267456193296453,0.045225833185342956,0.09958072631103665,0.11634900638029828,0.13951314666558295,0.4412565530133702,1.1767152796692004,3.9779895020069693,2647000000.0,0.10757101637745357,0.20880237330840817,42.043010752688176
2011-06-30,168.9,172.4468,161.52,171.55,96.8693,105442400,0.0,112960000000.0,47524000000.0,12763000000.0,12763000000.0,2549000000.0,25658000000.0,65438000000.0,14208000000.0,3324000000.0,3324000000.0,25408000000.0,482000000.0,90185000000.0,40387000000.0,6747000000.0,8508000000.0,49798000000.0,21748000000.0,30257000000.0,22671000000.0,94590000000.0,1240000000.0,3792000000.0,1228000000.0,1145000000.0,498000000.0,-2314000000.0,795000000.0,-4045000000.0,2102000000.0,2863000000.0,10858000000.0,24607000000.0,3433000000.0,5442000000.0,1587000000.0,7425000000.0,93000000.0,1228000000.0,3817000000.0,2863000000.0,3910000000.0,5138000000.0,2.41,2.3,4.7826,1240000000.0,1222200000.0,0.01551004405083134,0.025818637676476488,0.06369454969396669,-0.04838986247813715,0.11634900638029828,0.13951314666558295,0.4412565530133702,1.1767152796692004,3.9779895020069693,2647000000.0,0.10757101637745357,0.20880237330840817,42.043010752688176
2011-07-29,171.61,185.63,171.49,181.85,102.6854,113593200,0.0,112960000000.0,47524000000.0,12763000000.0,12763000000.0,2549000000.0,25658000000.0,65438000000.0,14208000000.0,3324000000.0,3324000000.0,25408000000.0,482000000.0,90185000000.0,40387000000.0,6747000000.0,8508000000.0,49798000000.0,21748000000.0,30257000000.0,22671000000.0,94590000000.0,1240000000.0,3792000000.0,1228000000.0,1145000000.0,498000000.0,-2314000000.0,795000000.0,-4045000000.0,2102000000.0,2863000000.0,10858000000.0,24607000000.0,3433000000.0,5442000000.0,1587000000.0,7425000000.0,93000000.0,1228000000.0,3817000000.0,2863000000.0,3910000000.0,5138000000.0,2.41,2.3,4.7826,1240000000.0,1222200000.0,0.06004069400728618,0.03336971391215913,0.07775639263128944,0.07730097190504015,0.11634900638029828,0.13951314666558295,0.4412565530133702,1.1767152796692004,3.9779895020069693,2647000000.0,0.10757101637745357,0.20880237330840817,42.043010752688176
2011-08-31,182.6,183.69,157.13,171.91,97.5106,195054100,0.75,113474000000.0,46937000000.0,11714000000.0,11714000000.0,2573000000.0,26381000000.0,66536000000.0,14239000000.0,3205000000.0,3205000000.0,25609000000.0,50000000.0,90263000000.0,39843000000.0,7112000000.0,7858000000.0,50420000000.0,21915000000.0,29773000000.0,23127000000.0,97334000000.0,1221400000.0,4279000000.0,1207000000.0,1201000000.0,-600000000.0,-4903000000.0,900000000.0,-4000000000.0,-1048000000.0,3663000000.0,12385000000.0,26667000000.0,4785000000.0,5585000000.0,1569000000.0,7600000000.0,97000000.0,1207000000.0,4885000000.0,3664000000.0,4982000000.0,6189000000.0,3.09,3.03,1.9802,1221400000.0,1204800000.0,-0.05039470070720864,0.05556136333357475,0.15449944738525975,0.717128314018797,0.13736078299021262,0.17943525705928676,0.46443169460381745,1.178048841703687,3.902927314394431,3078000000.0,0.11542355720553493,0.2320845989425132,51.36082474226804
2011-09-30,172.71,180.91,158.76,174.87,99.1895,137895000,0.0,113474000000.0,46937000000.0,11714000000.0,11714000000.0,2573000000.0,26381000000.0,66536000000.0,14239000000.0,3205000000.0,3205000000.0,25609000000.0,50000000.0,90263000000.0,39843000000.0,7112000000.0,7858000000.0,50420000000.0,21915000000.0,29773000000.0,23127000000.0,97334000000.0,1221400000.0,4279000000.0,1207000000.0,1201000000.0,-600000000.0,-4903000000.0,900000000.0,-4000000000.0,-1048000000.0,3663000000.0,12385000000.0,26667000000.0,4785000000.0,5585000000.0,1569000000.0,7600000000.0,97000000.0,1207000000.0,4885000000.0,3664000000.0,4982000000.0,6189000000.0,3.09,3.03,1.9802,1221400000.0,1204800000.0,0.017217615315668233,0.05567946622162757,0.1266655229599131,-0.2930422892930731,0.13736078299021262,0.17943525705928676,0.46443169460381745,1.178048841703687,3.902927314394431,3078000000.0,0.11542355720553493,0.2320845989425132,51.36082474226804
2011-10-31,174.36,190.53,168.88,184.63,104.7256,144563700,0.0,113474000000.0,46937000000.0,11714000000.0,11714000000.0,2573000000.0,26381000000.0,66536000000.0,14239000000.0,3205000000.0,3205000000.0,25609000000.0,50000000.0,90263000000.0,39843000000.0,7112000000.0,7858000000.0,50420000000.0,21915000000.0,29773000000.0,23127000000.0,97334000000.0,1221400000.0,4279000000.0,1207000000.0,1201000000.0,-600000000.0,-4903000000.0,900000000.0,-4000000000.0,-1048000000.0,3663000000.0,12385000000.0,26667000000.0,4785000000.0,5585000000.0,1569000000.0,7600000000.0,97000000.0,1207000000.0,4885000000.0,3664000000.0,4982000000.0,6189000000.0,3.09,3.03,1.9802,1221400000.0,1204800000.0,0.05581336734230957,0.05376059751542093,0.11726155012728162,0.04836070923528779,0.13736078299021262,0.17943525705928676,0.46443169460381745,1.178048841703687,3.902927314394431,3078000000.0,0.11542355720553493,0.2320845989425132,51.36082474226804
2011-11-30,181.55,189.97,177.06,188.0,107.0642,97014100,0.75,110158000000.0,45373000000.0,11303000000.0,11303000000.0,2663000000.0,24987000000.0,64786000000.0,13887000000.0,3033000000.0,3033000000.0,24913000000.0,0.0,87780000000.0,36028000000.0,7093000000.0,6071000000.0,51752000000.0,24089000000.0,30160000000.0,22291000000.0,100266000000.0,1204900000.0,4679000000.0,1192000000.0,1135000000.0,-805000000.0,-3669000000.0,893000000.0,-3444000000.0,-411000000.0,3839000000.0,12173000000.0,26157000000.0,4966000000.0,5247000000.0,1546000000.0,7207000000.0,107000000.0,1192000000.0,5027000000.0,3839000000.0,5134000000.0,6326000000.0,3.28,3.22,1.8634,1204900000.0,1188600000.0,0.022330738615963908,0.02096370884334934,0.06867021276595743,-0.3289179787180323,0.1467675956722866,0.18985357648048323,0.46538211568604965,1.259381592095037,3.9379121618590465,3544000000.0,0.13548954390794052,0.24184730664831594,47.981308411214954
2011-12-30,187.01,194.9,179.04,183.88,104.7179,103436500,0.0,110158000000.0,45373000000.0,11303000000.0,11303000000.0,2663000000.0,24987000000.0,64786000000.0,13887000000.0,3033000000.0,3033000000.0,24913000000.0,0.0,87780000000.0,36028000000.0,7093000000.0,6071000000.0,51752000000.0,24089000000.0,30160000000.0,22291000000.0,100266000000.0,1204900000.0,4679000000.0,1192000000.0,1135000000.0,-805000000.0,-3669000000.0,893000000.0,-3444000000.0,-411000000.0,3839000000.0,12173000000.0,26157000000.0,4966000000.0,5247000000.0,1546000000.0,7207000000.0,107000000.0,1192000000.0,5027000000.0,3839000000.0,5134000000.0,6326000000.0,3.28,3.22,1.8634,1204900000.0,1188600000.0,-0.021914888450107473,0.038988125733842825,0.0862519034152709,0.0662006862919926,0.1467675956722866,0.18985357648048323,0.46538211568604965,1.259381592095037,3.9379121618590465,3544000000.0,0.13548954390794052,0.24184730664831594,47.981308411214954
2012-01-31,186.73,193.1,177.3472,192.6,109.6839,110015000,0.0,110158000000.0,45373000000.0,11303000000.0,11303000000.0,2663000000.0,24987000000.0,64786000000.0,13887000000.0,3033000000.0,3033000000.0,24913000000.0,0.0,87780000000.0,36028000000.0,7093000000.0,6071000000.0,51752000000.0,24089000000.0,30160000000.0,22291000000.0,100266000000.0,1204900000.0,4679000000.0,1192000000.0,1135000000.0,-805000000.0,-3669000000.0,893000000.0,-3444000000.0,-411000000.0,3839000000.0,12173000000.0,26157000000.0,4966000000.0,5247000000.0,1546000000.0,7207000000.0,107000000.0,1192000000.0,5027000000.0,3839000000.0,5134000000.0,6326000000.0,3.28,3.22,1.8634,1204900000.0,1188600000.0,0.047422646940016966,0.035106915728455715,0.08179023883696786,0.063599406399095,0.1467675956722866,0.18985357648048323,0.46538211568604965,1.259381592095037,3.9379121618590465,3544000000.0,0.13548954390794052,0.24184730664831594,47.981308411214954
2012-02-29,193.21,199.23,190.831,196.73,112.4714,78809900,0.75,116433000000.0,50928000000.0,11922000000.0,11922000000.0,2595000000.0,29561000000.0,65505000000.0,13883000000.0,3392000000.0,3392000000.0,26213000000.0,0.0,96198000000.0,42123000000.0,8517000000.0,8465000000.0,54075000000.0,22857000000.0,31320000000.0,20138000000.0,104857000000.0,1188700000.0,7096000000.0,1188000000.0,1186000000.0,-3505000000.0,-2810000000.0,880000000.0,-3581000000.0,618000000.0,5490000000.0,14722000000.0,29486000000.0,7091000000.0,5570000000.0,1555000000.0,7631000000.0,113000000.0,1188000000.0,7274000000.0,5489000000.0,7387000000.0,8575000000.0,4.71,4.62,1.9481,1188771940.0,1172204024.0,0.025413939511633066,0.03543090687727554,0.042693031057794956,-0.2836440485388356,0.18619005629790408,0.24048701078477921,0.4992877975988605,1.2090306958193862,4.776939120071507,5910000000.0,0.20043410432069456,0.29081598046530555,65.3716814159292
2012-03-30,197.23,209.12,196.812,208.65,119.2861,88096900,0.0,116433000000.0,50928000000.0,11922000000.0,11922000000.0,2595000000.0,29561000000.0,65505000000.0,13883000000.0,3392000000.0,3392000000.0,26213000000.0,0.0,96198000000.0,42123000000.0,8517000000.0,8465000000.0,54075000000.0,22857000000.0,31320000000.0,20138000000.0,104857000000.0,1188700000.0,7096000000.0,1188000000.0,1186000000.0,-3505000000.0,-2810000000.0,880000000.0,-3581000000.0,618000000.0,5490000000.0,14722000000.0,29486000000.0,7091000000.0,5570000000.0,1555000000.0,7631000000.0,113000000.0,1188000000.0,7274000000.0,5489000000.0,7387000000.0,8575000000.0,4.71,4.62,1.9481,1188771940.0,1172204024.0,0.06059051456636988,0.01777248516234615,0.05898873711957821,0.11784052511169274,0.18619005629790408,0.24048701078477921,0.4992877975988605,1.2090306958193862,4.776939120071507,5910000000.0,0.20043410432069456,0.29081598046530555,65.3716814159292
2012-04-30,208.96,210.69,196.791,207.08,118.3885,86603000,0.0,116433000000.0,50928000000.0,11922000000.0,11922000000.0,2595000000.0,29561000000.0,65505000000.0,13883000000.0,3392000000.0,3392000000.0,26213000000.0,0.0,96198000000.0,42123000000.0,8517000000.0,8465000000.0,54075000000.0,22857000000.0,31320000000.0,20138000000.0,104857000000.0,1188700000.0,7096000000.0,1188000000.0,1186000000.0,-3505000000.0,-2810000000.0,880000000.0,-3581000000.0,618000000.0,5490000000.0,14722000000.0,29486000000.0,7091000000.0,5570000000.0,1555000000.0,7631000000.0,113000000.0,1188000000.0,7274000000.0,5489000000.0,7387000000.0,8575000000.0,4.71,4.62,1.9481,1188771940.0,1172204024.0,-0.00752476608758279,0.03406376671699737,0.06711898783079004,-0.016957463883519153,0.18619005629790408,0.24048701078477921,0.4992877975988605,1.2090306958193862,4.776939120071507,5910000000.0,0.20043410432069456,0.29081598046530555,65.3716814159292
2012-05-31,207.18,208.929,192.0,192.9,110.747,86005300,0.85,115347000000.0,48847000000.0,11835000000.0,11835000000.0,2754000000.0,26841000000.0,66499000000.0,13946000000.0,3641000000.0,3641000000.0,27468000000.0,500000000.0,94564000000.0,38209000000.0,7416000000.0,6293000000.0,56355000000.0,25760000000.0,32053000000.0,20701000000.0,107036000000.0,1174200000.0,4291000000.0,1157000000.0,1097000000.0,-2230000000.0,-2316000000.0,870000000.0,-3015000000.0,-88000000.0,3066000000.0,11118000000.0,24673000000.0,3894000000.0,5484000000.0,1601000000.0,7224000000.0,110000000.0,1157000000.0,3836000000.0,3067000000.0,3946000000.0,5103000000.0,2.78,2.65,4.9057,1174200000.0,1159100000.0,-0.06454596519087574,0.06265014920410501,0.08776049766718508,-0.006901608489313316,0.12426539131844526,0.15782434239857335,0.4506140315324444,1.2784160799811564,4.568088498140186,3194000000.0,0.1294532484902525,0.2068252745916589,35.872727272727275
2012-06-29,190.12,199.99,187.0,195.58,112.2856,84559100,0.0,115347000000.0,48847000000.0,11835000000.0,11835000000.0,2754000000.0,26841000000.0,66499000000.0,13946000000.0,3641000000.0,3641000000.0,27468000000.0,500000000.0,94564000000.0,38209000000.0,7416000000.0,6293000000.0,56355000000.0,25760000000.0,32053000000.0,20701000000.0,107036000000.0,1174200000.0,4291000000.0,1157000000.0,1097000000.0,-2230000000.0,-2316000000.0,870000000.0,-3015000000.0,-88000000.0,3066000000.0,11118000000.0,24673000000.0,3894000000.0,5484000000.0,1601000000.0,7224000000.0,110000000.0,1157000000.0,3836000000.0,3067000000.0,3946000000.0,5103000000.0,2.78,2.65,4.9057,1174200000.0,1159100000.0,0.013892927122179488,0.04054379228460677,0.06641783413436961,-0.016815242781549555,0.12426539131844526,0.15782434239857335,0.4506140315324444,1.2784160799811564,4.568088498140186,3194000000.0,0.1294532484902525,0.2068252745916589,35.872727272727275
2012-07-31,196.36,197.84,181.85,195.98,112.5153,91516500,0.0,115347000000.0,48847000000.0,11835000000.0,11835000000.0,2754000000.0,26841000000.0,66499000000.0,13946000000.0,3641000000.0,3641000000.0,27468000000.0,500000000.0,94564000000.0,38209000000.0,7416000000.0,6293000000.0,56355000000.0,25760000000.0,32053000000.0,20701000000.0,107036000000.0,1174200000.0,4291000000.0,1157000000.0,1097000000.0,-2230000000.0,-2316000000.0,870000000.0,-3015000000.0,-88000000.0,3066000000.0,11118000000.0,24673000000.0,3894000000.0,5484000000.0,1601000000.0,7224000000.0,110000000.0,1157000000.0,3836000000.0,3067000000.0,3946000000.0,5103000000.0,2.78,2.65,4.9057,1174200000.0,1159100000.0,0.002045676382367745,0.04228369249251705,0.08158995815899586,0.0822785483762245,0.12426539131844526,0.15782434239857335,0.4506140315324444,1.2784160799811564,4.568088498140186,3194000000.0,0.1294532484902525,0.2068252745916589,35.872727272727275
2012-08-31,196.96,202.0,193.02,194.85,112.3443,60653700,0.85,113832000000.0,47392000000.0,10864000000.0,10864000000.0,2758000000.0,26857000000.0,66439000000.0,13865000000.0,3657000000.0,3657000000.0,27735000000.0,323000000.0,93268000000.0,38903000000.0,7482000000.0,7669000000.0,54365000000.0,24766000000.0,32435000000.0,20472000000.0,109928000000.0,1161900000.0,4435000000.0,1176000000.0,1358000000.0,-1683000000.0,-3362000000.0,978000000.0,-2987000000.0,-970000000.0,3882000000.0,12281000000.0,25782000000.0,5149000000.0,5409000000.0,1587000000.0,7131000000.0,117000000.0,1176000000.0,5161000000.0,3881000000.0,5278000000.0,6454000000.0,3.51,3.43,2.3324,1161900000.0,1149000000.0,-0.001519793308110029,0.008068683032440955,0.04608673338465481,-0.3372375473275311,0.1505701652315569,0.19971297804669924,0.47634008222791097,1.218209392591831,4.555881203595154,3077000000.0,0.11934683112248856,0.2503296873787914,45.111111111111114
2012-09-28,196.61,208.32,193.25,207.45,119.609,77341400,0.0,113832000000.0,47392000000.0,10864000000.0,10864000000.0,2758000000.0,26857000000.0,66439000000.0,13865000000.0,3657000000.0,3657000000.0,27735000000.0,323000000.0,93268000000.0,38903000000.0,7482000000.0,7669000000.0,54365000000.0,24766000000.0,32435000000.0,20472000000.0,109928000000.0,1161900000.0,4435000000.0,1176000000.0,1358000000.0,-1683000000.0,-3362000000.0,978000000.0,-2987000000.0,-970000000.0,3882000000.0,12281000000.0,25782000000.0,5149000000.0,5409000000.0,1587000000.0,7131000000.0,117000000.0,1176000000.0,5161000000.0,3881000000.0,5278000000.0,6454000000.0,3.51,3.43,2.3324,1161900000.0,1149000000.0,0.06466460692709819,0.03722503161219556,0.07264401060496502,0.27513078344767106,0.1505701652315569,0.19971297804669924,0.47634008222791097,1.218209392591831,4.555881203595154,3077000000.0,0.11934683112248856,0.2503296873787914,45.111111111111114
2012-10-31,208.01,211.79,190.56,194.53,112.1598,96155000,0.0,113832000000.0,47392000000.0,10864000000.0,10864000000.0,2758000000.0,26857000000.0,66439000000.0,13865000000.0,3657000000.0,3657000000.0,27735000000.0,323000000.0,93268000000.0,38903000000.0,7482000000.0,7669000000.0,54365000000.0,24766000000.0,32435000000.0,20472000000.0,109928000000.0,1161900000.0,4435000000.0,1176000000.0,1358000000.0,-1683000000.0,-3362000000.0,978000000.0,-2987000000.0,-970000000.0,3882000000.0,12281000000.0,25782000000.0,5149000000.0,5409000000.0,1587000000.0,7131000000.0,117000000.0,1176000000.0,5161000000.0,3881000000.0,5278000000.0,6454000000.0,3.51,3.43,2.3324,1161900000.0,1149000000.0,-0.06227959434490704,0.06349141476492816,0.10913483781421883,0.24325393644283655,0.1505701652315569,0.19971297804669924,0.47634008222791097,1.218209392591831,4.555881203595154,3077000000.0,0.11934683112248856,0.2503296873787914,45.111111111111114
2012-11-30,194.96,198.0,184.78,190.07,110.0756,81892500,0.85,115778000000.0,48141000000.0,11909000000.0,11909000000.0,2586000000.0,26763000000.0,67639000000.0,14027000000.0,3565000000.0,3565000000.0,28270000000.0,345000000.0,94111000000.0,39499000000.0,7085000000.0,9334000000.0,54612000000.0,24333000000.0,33667000000.0,21541000000.0,112773000000.0,1149300000.0,4514000000.0,1191000000.0,1103000000.0,-1000000000.0,-2507000000.0,1000000000.0,-2986000000.0,1045000000.0,3823000000.0,11732000000.0,24747000000.0,4608000000.0,5480000000.0,1534000000.0,7123000000.0,124000000.0,1191000000.0,5074000000.0,3823000000.0,5198000000.0,6389000000.0,3.62,3.61,0.277,1149300000.0,1137200000.0,-0.018582415446532607,0.06449074922594165,0.06955332246014626,-0.14832822006135926,0.15448337172182486,0.18620438841071646,0.47407766597971474,1.2187903491227625,4.368924376769881,3411000000.0,0.13783488907746394,0.25817270780296603,41.91935483870968
2012-12-31,190.76,196.45,186.94,191.55,110.9327,79320200,0.0,115778000000.0,48141000000.0,11909000000.0,11909000000.0,2586000000.0,26763000000.0,67639000000.0,14027000000.0,3565000000.0,3565000000.0,28270000000.0,345000000.0,94111000000.0,39499000000.0,7085000000.0,9334000000.0,54612000000.0,24333000000.0,33667000000.0,21541000000.0,112773000000.0,1149300000.0,4514000000.0,1191000000.0,1103000000.0,-1000000000.0,-2507000000.0,1000000000.0,-2986000000.0,1045000000.0,3823000000.0,11732000000.0,24747000000.0,4608000000.0,5480000000.0,1534000000.0,7123000000.0,124000000.0,1191000000.0,5074000000.0,3823000000.0,5198000000.0,6389000000.0,3.62,3.61,0.277,1149300000.0,1137200000.0,0.007786466755575372,0.035388355689411476,0.04964761158966322,-0.031410690844704936,0.15448337172182486,0.18620438841071646,0.47407766597971474,1.2187903491227625,4.368924376769881,3411000000.0,0.13783488907746394,0.25817270780296603,41.91935483870968
2013-01-31,194.09,208.58,190.39,203.07,117.6043,87636600,0.0,115778000000.0,48141000000.0,11909000000.0,11909000000.0,2586000000.0,26763000000.0,67639000000.0,14027000000.0,3565000000.0,3565000000.0,28270000000.0,345000000.0,94111000000.0,39499000000.0,7085000000.0,9334000000.0,54612000000.0,24333000000.0,33667000000.0,21541000000.0,112773000000.0,1149300000.0,4514000000.0,1191000000.0,1103000000.0,-1000000000.0,-2507000000.0,1000000000.0,-2986000000.0,1045000000.0,3823000000.0,11732000000.0,24747000000.0,4608000000.0,5480000000.0,1534000000.0,7123000000.0,124000000.0,1191000000.0,5074000000.0,3823000000.0,5198000000.0,6389000000.0,3.62,3.61,0.277,1149300000.0,1137200000.0,0.06014096835288418,0.040070111352731,0.08957502339094907,0.1048459282755212,0.15448337172182486,0.18620438841071646,0.47407766597971474,1.2187903491227625,4.368924376769881,3411000000.0,0.13783488907746394,0.25817270780296603,41.91935483870968
